"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",250,"4.00","18.00",62.5,70,2015-02-07
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",1100,"18.00","81.00",61.11,70,2015-02-07
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",7775,"117.00","526.50",66.45,70,2015-02-07
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",4875,"215.00","967.50",22.67,90,2015-02-07
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",53815,"1174.00","5283.00",45.84,70,2015-02-07
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",3060,"51.00","229.50",60,60,2015-02-07
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",60,"1.00","4.50",60,60,2015-02-07
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",7100,"260.00","1170.00",27.31,50,2015-02-07
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",990,"18.00","81.00",55,55,2015-02-07
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",415,"7.00","31.50",59.29,60,2015-02-07
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",5020,"191.00","859.50",26.28,50,2015-02-07
"500G PUNNET PACK BOX","ALPHONSE,CL 1,*,10,*",3000,"50.00","250.00",60,60,2015-02-07
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",4280,"69.00","345.00",62.03,90,2015-02-07
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",32215,"348.00","1740.00",92.57,120,2015-02-07
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",21600,"350.00","1750.00",61.71,80,2015-02-07
"500G PUNNET PACK BOX","DAUPHINE,CL 1,*,10,*",70,"1.00","5.00",70,70,2015-02-07
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",3190,"38.00","190.00",83.95,90,2015-02-07
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",300,"4.00","20.00",75,80,2015-02-07
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",27446,"570.00","2850.00",48.15,80,2015-02-07
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",14860,"149.00","745.00",99.73,100,2015-02-07
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",78892,"985.00","4925.00",80.09,100,2015-02-07
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",31830,"360.00","1800.00",88.42,100,2015-02-07
"500G PUNNET PACK BOX","SABLE SEEDLESS,CL 1,*,10,*",1080,"12.00","60.00",90,90,2015-02-07
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",1810,"46.00","230.00",39.35,40,2015-02-07
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",4630,"54.00","270.00",85.74,90,2015-02-07
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",8540,"217.00","1085.00",39.35,70,2015-02-07
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",18770,"323.00","1615.00",58.11,100,2015-02-07
"5KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",41160,"588.00","2940.00",70,70,2015-02-07
"750G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",1950,"130.00","975.00",15,15,2015-02-07
"9KG CARTON BOX","MIDNIGHT BEAUTY,CL 1,*,*,*",450,"15.00","135.00",30,30,2015-02-07
"9KG CARTON BOX","THOMPSON SEEDLESS,CL 1,*,*,*",30,"1.00","9.00",30,30,2015-02-07
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",280,"8.00","72.00",35,35,2015-02-07
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",30809,"434.00","3906.00",70.99,75,2015-02-07
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",7656,"176.00","1584.00",43.5,45,2015-02-07
"9KG JUMBLE CARTON","RED EMPEROR,CL 2,*,*,*",8255,"127.00","1143.00",65,65,2015-02-07
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",26354,"345.00","3105.00",76.39,85,2015-02-07
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",1010,"41.00","369.00",24.63,40,2015-02-07
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",3726,"231.00","346.50",16.13,20,2015-02-10
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",6286,"421.00","631.50",14.93,18,2015-02-10
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",21107,"1324.00","1986.00",15.94,16,2015-02-10
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",3205,"344.00","516.00",9.32,20,2015-02-10
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",1201,"540.00","810.00",2.22,18,2015-02-10
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",1008,"504.00","756.00",2,2,2015-02-10
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",32992,"1722.00","2583.00",19.16,22,2015-02-10
"1.5KG TRAY","REGAL,CL 1,*,*,*",12811,"609.00","913.50",21.04,24,2015-02-10
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",6048,"1008.00","1512.00",6,6,2015-02-10
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",1602,"89.00","133.50",18,18,2015-02-10
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",1436,"82.00","123.00",17.51,20,2015-02-10
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",53829,"3081.00","4621.50",17.47,60,2015-02-10
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",65,"13.00","19.50",5,5,2015-02-10
"2KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",260,"14.00","28.00",18.57,20,2015-02-10
"2KG TRAY","WHITE HANEPOORT,CL 1,*,*,*",43064,"2298.00","4596.00",18.74,20,2015-02-10
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",5340,"94.00","423.00",56.81,60,2015-02-10
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",10400,"160.00","720.00",65,65,2015-02-10
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",15530,"234.00","1053.00",66.37,70,2015-02-10
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",3990,"72.00","324.00",55.42,60,2015-02-10
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",20735,"358.00","1611.00",57.92,70,2015-02-10
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",73740,"1315.00","5917.50",56.08,70,2015-02-10
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",6500,"111.00","499.50",58.56,60,2015-02-10
"4.5KG WRAP TRAY","STARLIGHT,CL 1,*,*,*",350,"10.00","45.00",35,35,2015-02-10
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",27000,"1170.00","5265.00",23.08,60,2015-02-10
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",5520,"92.00","414.00",60,60,2015-02-10
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",10600,"260.00","1170.00",40.77,50,2015-02-10
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",240,"4.00","18.00",60,60,2015-02-10
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",11750,"180.00","810.00",65.28,70,2015-02-10
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",4290,"181.00","814.50",23.7,50,2015-02-10
"4.5KG WRAP TRAY","WALTHAM CROSS,CL 1,*,*,*",1820,"26.00","117.00",70,70,2015-02-10
"500G PUNNET PACK BOX","ALPHONSE,CL 1,*,10,*",13800,"230.00","1150.00",60,60,2015-02-10
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",2270,"32.00","160.00",70.94,90,2015-02-10
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",20870,"215.00","1075.00",97.07,110,2015-02-10
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",11250,"195.00","975.00",57.69,70,2015-02-10
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",1440,"16.00","80.00",90,90,2015-02-10
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",320,"4.00","20.00",80,80,2015-02-10
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",11955,"402.00","2010.00",29.74,80,2015-02-10
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",2560,"24.00","120.00",106.67,110,2015-02-10
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",15081,"171.00","855.00",88.19,100,2015-02-10
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",19240,"229.00","1145.00",84.02,100,2015-02-10
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",1530,"17.00","85.00",90,90,2015-02-10
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",6392,"76.00","380.00",84.11,90,2015-02-10
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",3470,"39.00","195.00",88.97,90,2015-02-10
"5KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",5880,"98.00","490.00",60,60,2015-02-10
"5KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",39200,"490.00","2450.00",80,80,2015-02-10
"9KG CARTON BOX","THOMPSON SEEDLESS,CL 1,*,*,*",1510,"30.00","270.00",50.33,52,2015-02-10
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",180,"3.00","27.00",60,60,2015-02-10
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",25800,"354.00","3186.00",72.88,80,2015-02-10
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",100760,"1419.00","12771.00",71.01,75,2015-02-10
"9KG JUMBLE CARTON","RED EMPEROR,CL 2,*,*,*",12291,"190.00","1710.00",64.69,65,2015-02-10
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",77310,"1027.00","9243.00",75.28,80,2015-02-10
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",31685,"589.00","5301.00",53.79,70,2015-02-10
"9KG JUMBLE CARTON","THOMPSON SEEDLESS,CL 2,*,*,*",4840,"88.00","792.00",55,55,2015-02-10
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",4254,"284.00","426.00",14.98,17,2015-02-12
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",3887,"255.00","382.50",15.24,18,2015-02-12
"1.5KG TRAY","BARLINKA,CL 1,*,*,*",2685,"179.00","268.50",15,15,2015-02-12
"1.5KG TRAY","BLACK EMPEROR,CL 1,*,*,*",600,"30.00","45.00",20,22,2015-02-12
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",19226,"1168.00","1752.00",16.46,25,2015-02-12
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",11060,"656.00","984.00",16.86,20,2015-02-12
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",1124,"183.00","274.50",6.14,20,2015-02-12
"1.5KG TRAY","MOONBALLS,CL 1,*,*,*",1250,"50.00","75.00",25,25,2015-02-12
"1.5KG TRAY","MUSCAT DELIGHT,CL 1,*,*,*",6640,"598.00","897.00",11.1,16,2015-02-12
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",52531,"2873.00","4309.50",18.28,22,2015-02-12
"1.5KG TRAY","REGAL,CL 1,*,*,*",84632,"4875.00","7312.50",17.36,22,2015-02-12
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",1536,"92.00","138.00",16.7,18,2015-02-12
"1.5KG TRAY","SUN RED,CL 1,*,*,*",160,"8.00","12.00",20,20,2015-02-12
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",4719,"293.00","439.50",16.11,23,2015-02-12
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",12912,"1016.00","1524.00",12.71,22,2015-02-12
"1.5KG TRAY","TROPICAL DELIGHT,CL 1,*,*,*",1872,"144.00","216.00",13,13,2015-02-12
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",21800,"1202.00","1803.00",18.14,20,2015-02-12
"2KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",908,"60.00","120.00",15.13,16,2015-02-12
"2KG TRAY","WHITE HANEPOORT,CL 1,*,*,*",13000,"715.00","1430.00",18.18,20,2015-02-12
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",12880,"243.00","1093.50",53,60,2015-02-12
"4.5KG WRAP TRAY","ALPHONSE,CL 1,*,*,*",540,"9.00","40.50",60,60,2015-02-12
"4.5KG WRAP TRAY","AUTUMN ROYAL,CL 1,*,*,*",1800,"30.00","135.00",60,60,2015-02-12
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",14120,"308.00","1386.00",45.84,50,2015-02-12
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",6585,"119.00","535.50",55.34,60,2015-02-12
"4.5KG WRAP TRAY","DATAL,CL 2,*,*,*",600,"30.00","135.00",20,20,2015-02-12
"4.5KG WRAP TRAY","EBONY STAR,CL 1,*,*,*",210,"3.00","13.50",70,70,2015-02-12
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",10740,"531.00","2389.50",20.23,60,2015-02-12
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",6450,"96.00","432.00",67.19,70,2015-02-12
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",1340,"22.00","99.00",60.91,70,2015-02-12
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",18090,"288.00","1296.00",62.81,70,2015-02-12
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",12600,"540.00","2430.00",23.33,25,2015-02-12
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",47190,"1009.00","4540.50",46.77,70,2015-02-12
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",15205,"442.00","1989.00",34.4,95,2015-02-12
"4.5KG WRAP TRAY","STARLIGHT,CL 1,*,*,*",580,"22.00","99.00",26.36,40,2015-02-12
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",6660,"231.00","1039.50",28.83,60,2015-02-12
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",2625,"105.00","472.50",25,25,2015-02-12
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",4660,"183.00","823.50",25.46,60,2015-02-12
"4.5KG WRAP TRAY","SUN RED,CL 1,*,*,*",1800,"30.00","135.00",60,60,2015-02-12
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",3275,"62.00","279.00",52.82,60,2015-02-12
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",14130,"393.00","1768.50",35.95,65,2015-02-12
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",5345,"108.00","486.00",49.49,50,2015-02-12
"4.5KG WRAP TRAY","WALTHAM CROSS,CL 1,*,*,*",4970,"71.00","319.50",70,70,2015-02-12
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",9720,"160.00","800.00",60.75,90,2015-02-12
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",43365,"449.00","2245.00",96.58,110,2015-02-12
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",11660,"197.00","985.00",59.19,60,2015-02-12
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",7740,"86.00","430.00",90,90,2015-02-12
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",90,"3.00","15.00",30,30,2015-02-12
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",12845,"564.00","2820.00",22.77,60,2015-02-12
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",5195,"51.00","255.00",101.86,110,2015-02-12
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",67678,"997.00","4985.00",67.88,100,2015-02-12
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",57085,"667.00","3335.00",85.58,100,2015-02-12
"500G PUNNET PACK BOX","RUBY STAR,CL 1,*,10,*",200,"2.00","10.00",100,100,2015-02-12
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",1350,"15.00","75.00",90,90,2015-02-12
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",7110,"73.00","365.00",97.4,110,2015-02-12
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",250,"5.00","25.00",50,50,2015-02-12
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",15510,"346.00","1730.00",44.83,100,2015-02-12
"9KG CARTON BOX","RED GLOBE,CL 1,*,*,*",5810,"47.00","423.00",123.62,130,2015-02-12
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",36500,"536.00","4824.00",68.1,80,2015-02-12
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",1140,"22.00","198.00",51.82,70,2015-02-12
"9KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",3630,"61.00","549.00",59.51,60,2015-02-12
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",20240,"367.00","3303.00",55.15,80,2015-02-12
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",26515,"502.00","4518.00",52.82,80,2015-02-12
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",2460,"40.00","360.00",61.5,70,2015-02-12
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",2835,"249.00","373.50",11.39,16,2015-02-13
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",4428,"246.00","369.00",18,18,2015-02-13
"1.5KG TRAY","BARLINKA,CL 1,*,*,*",1692,"141.00","211.50",12,12,2015-02-13
"1.5KG TRAY","BLACK EMPEROR,CL 1,*,*,*",28700,"1367.00","2050.50",20.99,22,2015-02-13
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",3794,"199.00","298.50",19.07,23,2015-02-13
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",2926,"212.00","318.00",13.8,18,2015-02-13
"1.5KG TRAY","EBONY STAR,CL 1,*,*,BLACK",918,"51.00","76.50",18,18,2015-02-13
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",776,"194.00","291.00",4,4,2015-02-13
"1.5KG TRAY","MOONBALLS,CL 1,*,*,*",640,"23.00","34.50",27.83,90,2015-02-13
"1.5KG TRAY","MUSCAT DELIGHT,CL 1,*,*,*",7680,"508.00","762.00",15.12,16,2015-02-13
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",32826,"1741.00","2611.50",18.85,22,2015-02-13
"1.5KG TRAY","REGAL,CL 1,*,*,*",46248,"2560.00","3840.00",18.07,25,2015-02-13
"1.5KG TRAY","SUN RED,CL 1,*,*,*",1220,"305.00","457.50",4,4,2015-02-13
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",720,"40.00","60.00",18,18,2015-02-13
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",676,"34.00","51.00",19.88,20,2015-02-13
"1.5KG TRAY","TROPICAL DELIGHT,CL 1,*,*,*",420,"21.00","31.50",20,20,2015-02-13
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",697,"107.00","160.50",6.51,14,2015-02-13
"2KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",3220,"307.00","614.00",10.49,15,2015-02-13
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",1560,"31.00","139.50",50.32,60,2015-02-13
"4.5KG WRAP TRAY","ALPHONSE,CL 1,*,*,*",560,"11.00","49.50",50.91,60,2015-02-13
"4.5KG WRAP TRAY","AUTUMN ROYAL,CL 1,*,*,*",520,"9.00","40.50",57.78,60,2015-02-13
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",9970,"360.00","1620.00",27.69,40,2015-02-13
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",1015,"47.00","211.50",21.6,40,2015-02-13
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",6810,"127.00","571.50",53.62,60,2015-02-13
"4.5KG WRAP TRAY","EBONY STAR,CL 1,*,*,*",180,"3.00","13.50",60,60,2015-02-13
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",3015,"178.00","801.00",16.94,25,2015-02-13
"4.5KG WRAP TRAY","HELENA,CL 1,*,*,*",11470,"187.00","841.50",61.34,70,2015-02-13
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",2020,"33.00","148.50",61.21,80,2015-02-13
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",1200,"19.00","85.50",63.16,70,2015-02-13
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",15195,"724.00","3258.00",20.99,25,2015-02-13
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",42560,"947.00","4261.50",44.94,70,2015-02-13
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",17807,"799.00","3595.50",22.29,60,2015-02-13
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",43200,"720.00","3240.00",60,60,2015-02-13
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",3085,"175.00","787.50",17.63,25,2015-02-13
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",5000,"190.00","855.00",26.32,50,2015-02-13
"4.5KG WRAP TRAY","SUN RED,CL 1,*,*,*",60,"1.00","4.50",60,60,2015-02-13
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",44045,"738.00","3321.00",59.68,70,2015-02-13
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",2465,"43.00","193.50",57.33,65,2015-02-13
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",1320,"25.00","112.50",52.8,60,2015-02-13
"4.5KG WRAP TRAY","WALTHAM CROSS,CL 1,*,*,*",590,"9.00","40.50",65.56,70,2015-02-13
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",17290,"243.00","1215.00",71.15,90,2015-02-13
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",13080,"138.00","690.00",94.78,100,2015-02-13
"500G PUNNET PACK BOX","DAUPHINE,CL 1,*,10,*",855,"9.00","45.00",95,95,2015-02-13
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",240,"3.00","15.00",80,80,2015-02-13
"500G PUNNET PACK BOX","EARLY HANNA,CL 1,*,10,*",70,"1.00","5.00",70,70,2015-02-13
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",8500,"371.00","1855.00",22.91,50,2015-02-13
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",5655,"66.00","330.00",85.68,110,2015-02-13
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",95953,"1114.00","5570.00",86.13,100,2015-02-13
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",57215,"639.00","3195.00",89.54,100,2015-02-13
"500G PUNNET PACK BOX","RUBY STAR,CL 1,*,10,*",9600,"120.00","600.00",80,80,2015-02-13
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",2145,"25.00","125.00",85.8,90,2015-02-13
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",5210,"56.00","280.00",93.04,110,2015-02-13
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",420,"7.00","35.00",60,60,2015-02-13
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",140,"1.00","5.00",140,95,2015-02-13
"500G PUNNET PACK BOX","SUN RED,CL 1,*,10,*",200,"2.00","10.00",100,100,2015-02-13
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",10465,"222.00","1110.00",47.14,100,2015-02-13
"5KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",14700,"210.00","1050.00",70,70,2015-02-13
"750G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",1500,"75.00","562.50",20,20,2015-02-13
"800G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",1600,"80.00","640.00",20,20,2015-02-13
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",2980,"65.00","585.00",45.85,50,2015-02-13
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",29230,"377.00","3393.00",77.53,90,2015-02-13
"9KG JUMBLE CARTON","LA ROCHELLE,CL 2,*,*,*",32103,"404.00","3636.00",79.46,90,2015-02-13
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",600,"10.00","90.00",60,60,2015-02-13
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",31425,"546.00","4914.00",57.55,65,2015-02-13
